Probnr;Gruppe;Column1;Q1;A1;B1;C1;D1;E1;F1;G1;H1;I1;J1;K1;L1;M1;N1;O1;TLXa1;TLXb1;TLXc1;TLXd1;TLXe1;TLXf1;Pa1;Pb1;Pc1;Pd1;Pe1;Q2;A2;B2;C2;D2;E2;F2;G2;H2;I2;J2;K2;L2;M2;N2;O2;TLXa2;TLXb2;TLXc2;TLXd2;TLXe2;TLXf2;Pa2;Pb2;Pc2;Pd2;Pe2;Q3;A3;B3;C3;D3;E3;F3;G3;H3;I3;J3;K3;L3;M3;N3;O3;TLXa3;TLXb3;TLXc3;TLXd3;TLXe3;TLXf3;Pa3;Pb3;Pc3;Pd3;Pe3;Q4;A4;B4;C4;D4;E4;F4;G4;H4;I4;J4;K4;L4;M4;N4;O4;TLXa4;TLXb4;TLXc4;TLXd4;TLXe4;TLXf4;Pa4;Pb4;Pc4;Pd4;Pe4;Vergleich;Komm
1;HMD;1;H;1;2;2;1;0;1;2;2;2;-1;2;2;2;2;2;5;1;4;5;1;2;2;3;2;-3;2;N;-2;-2;-2;2;2;2;2;2;2;1;2;2;1;2;2;4;1;4;4;4;2;2;3;2;-3;2;H;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;4;4;4;1;2;3;3;-3;3;N;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;3;1;1;1;1;2;3;3;3;-3;3;M Sphere;brille auf dauer anstrengend aber tiefer im geschehen
2;HMD;1;H;0;1;0;1;1;1;1;1;1;1;1;2;1;0;0;5;2;2;4;3;4;1;-1;1;1;1;N;-2;-2;-2;0;0;1;1;1;1;1;2;1;1;0;1;5;2;3;4;3;3;1;0;1;1;1;H;1;1;1;0;2;1;1;1;1;1;2;1;1;0;0;5;2;4;4;3;2;1;1;2;0;1;N;1;1;1;1;1;1;1;1;1;2;2;2;1;0;1;5;2;4;3;3;2;2;2;1;-1;1;HMD;wenn quali+umrechnung besser dann brille,sphere monitor nicht gut, flat gut evtl mit brille mixen
3;Sphere;1;H;0;1;0;1;1;0;1;1;1;2;2;2;-1;2;1;4;1;2;2;2;4;0;-1;3;-1;1;N;-2;-2;-2;0;1;0;1;1;1;0;2;1;0;1;0;5;1;3;2;1;4;-1;1;0;-1;0;N;1;2;1;1;1;1;2;2;1;0;2;2;-1;2;-1;2;1;1;2;1;4;1;-2;1;0;1;H;1;1;2;1;1;1;2;1;2;-1;2;1;0;1;-1;2;1;3;2;1;4;-2;-1;-1;-2;1;HMD;sehr nah an realität
4;Flat;1;H;2;2;2;2;0;1;1;2;1;1;1;0;1;0;-1;4;3;3;2;2;3;0;0;1;-2;-1;N;-2;-2;-2;2;1;1;1;2;1;0;1;1;1;1;0;4;2;2;2;2;3;2;1;-1;-2;0;N;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;3;2;3;2;2;3;0;-1;0;-1;0;H;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;3;1;3;3;2;2;0;-1;-1;-1;0;Flat;Sphere: verzerrt an Seite, kleinerer BlickwinkelVR: Kopf frei Bewegen gut, wenig verzerrt, man muss aber Kopf drehen, sieht man am besten aber flat weitestes sichtfeld
5;Flat;1;H;1;2;2;2;1;1;1;2;1;1;1;1;2;2;1;3;2;1;2;2;2;0;2;2;0;1;N;-2;-2;-2;2;1;1;1;1;1;1;2;2;2;2;1;5;2;1;3;3;5;1;1;0;-2;2;H;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;3;3;2;4;1;1;0;0;-1;-1;2;N;1;1;0;0;1;1;0;0;0;1;1;1;0;-1;1;6;3;2;3;4;3;-1;-1;-1;-1;1;HMD;"msphere: Außenspiegel gestört, abstand schwer einschätzen; Brille: näher gebracht, guter Überblick; Mflat: gesamtübersicht besser"
6;Flat;1;H;1;1;1;1;1;1;0;1;0;1;0;0;-1;0;-1;5;6;4;5;4;6;-1;-1;-1;0;0;H;-2;-2;-2;-1;0;-1;0;-1;-1;1;-1;0;-1;0;1;6;2;4;5;5;6;0;1;2;0;0;N;1;0;0;-1;0;-1;0;0;-1;1;0;1;-1;0;-1;5;4;5;4;4;6;-1;0;1;0;-1;N;-1;-1;0;0;0;-1;0;-1;0;1;1;0;-1;0;1;5;5;4;4;5;6;-1;-1;1;0;0;Flat;ähnlich wie realöfahrzeug, bei anderen ist so wie als würe man auf autp sitze
7;HMD;1;H;1;2;2;1;2;2;2;2;0;2;2;1;1;0;-1;2;1;1;1;1;2;1;2;3;-2;-1;N;-2;-2;-2;1;2;2;2;2;1;2;2;2;1;0;-2;1;2;2;1;1;1;-2;0;2;-3;0;H;1;2;2;1;2;2;2;2;1;2;1;2;2;-2;-2;3;1;2;1;1;1;-2;-1;2;-3;-1;N;2;2;2;1;2;2;2;2;2;2;1;1;2;-1;-2;1;2;2;2;1;1;-1;0;0;-3;0;HMD;Sphere: Nicht gut wegen schlechter auflösung, Brille besser, realistischer Blickwinkel gutFlat: schlecht wegen doppelt, verwirrend, schwer wegen abständen (Sind vorne und an der seite anders)
8;Sphere;1;H;1;1;2;2;1;0;2;1;2;-1;1;1;2;1;-2;6;1;3;3;2;3;1;0;2;0;1;N;-2;-2;-2;1;1;1;1;1;1;-1;1;1;2;1;-1;4;2;2;2;2;4;1;0;2;-1;1;H;1;1;1;1;1;1;1;1;1;-1;2;1;2;2;-1;3;3;2;2;2;4;2;1;2;-2;2;N;1;1;1;1;1;1;1;1;1;-1;1;1;2;1;-1;2;2;1;1;2;3;1;-1;2;-1;1;HMD;VR: angenehmer, man sieht nur das wo man hinschautM sphere: sichererFlat: Seiten sehr hilfreich, kann weiter nach hinten sehen, aber doppeltes verwirrt, am besten wenn man sich an doppelte anzeige gewöhnt
9;HMD;1;H;0;0;1;1;1;0;1;1;-1;-2;1;1;1;0;1;5;5;3;2;5;3;1;-2;2;-1;1;N;-2;-2;-2;0;1;1;0;1;1;0;1;1;1;1;1;5;2;4;4;5;3;2;-1;3;-1;2;N;1;1;1;-1;0;0;0;1;1;0;0;1;1;1;-1;6;4;2;3;4;3;1;0;2;-1;0;H;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;6;2;3;2;6;2;1;0;2;-1;2;Flat;Sphere: schiefe bilder an seiteFlat: viel besser, einwandfrei
10;Flat;1;H;1;0;1;-1;0;0;2;1;1;-1;1;1;0;1;0;6;4;3;3;1;3;1;1;0;1;-1;N;-2;-2;-2;1;1;1;1;1;1;-1;1;2;1;1;0;6;2;2;2;1;2;1;0;-1;2;0;N;1;1;2;1;1;2;1;1;1;1;1;2;1;2;2;6;2;4;3;1;2;0;1;-2;2;0;H;2;1;1;1;1;1;1;2;2;0;1;1;1;1;0;3;2;5;2;1;1;2;2;2;2;3;HMD;Sphere: Seiten komisch sehr verzerrt, Q7 Modell gut (man sieht Räder)VR: Locker gewonnen, FOV zu klein (man muss kopf zu viel drehen)
